"Order Id","Αριθμός Παραγγελίας"
"Full Name","Ονoματεπώνυμο"
"Client Email","Email Χρήστη"
"Phone","Τηλέφωνο"
"Return reason","Αιτιολογία επιστροφής"
"Choose a reason","Επιλέξτε έναν λόγο"
"Comment","Σχόλια"
"Something went wrong. Please try again later","Κατί πήγε λάθος. Παρακαλώ προσπαθήστε ξανά."
"Return Form","Φόρμα επιστροφών"
"Comment for courier","Σχόλιο προς το διανομέα"
"Upload Image","Προαιρετική φωτογραφία προϊόντος"
"Upload Image if needed","Προαιρετική φωτογραφία"
"Please enter a valid order number.","Παρακαλώ εισάγεται έναν έγκυρο αριθμό παραγγελίας"
"You can print a pdf of your return inquiry","Μπορείτε να εκτυπώσετ την αίτηση επιστροφής σας"
"Success Submition","Επιτυχής Υποβολή"
"Money Return","Επιστροφή Χρημάτων"
"No","Όχι"
"Yes ","Ναι",module,Stonewave_ReturnForm
"Account Holder","Όνομα κατόχου του λογαριασμού"
"Choose a Bank","Επιλέξτε Τράπεζα"
"Bank Name Specify","Όνομα Τράπεζας"